age,sex,race,realrinc,educ,hrs1,marital,bible,childs,paeduc,maeduc,degree
55,0,1,17025,12,40,5,1,0,4,5,0
61,1,3,NA,20,NA,1,1,2,20,12,1
38,1,1,4086,14,35,1,2,7,8,12,0
50,0,2,NA,16,48,3,2,1,13,14,1
54,0,2,4086,16,40,5,1,2,NA,NA,1
80,0,1,NA,12,NA,2,1,4,NA,NA,0
33,0,2,17025,17,32,5,3,0,12,14,1
25,1,1,NA,13,60,5,2,1,14,16,0
22,1,3,NA,14,NA,5,2,0,11,14,0
38,0,1,14755,14,45,5,2,1,10,14,0
25,1,1,NA,12,40,5,3,0,12,NA,0
63,1,1,14755,12,60,5,4,2,9,12,0
22,1,1,NA,13,NA,5,2,0,16,13,0
40,0,3,12485,12,NA,1,NA,1,16,16,0
69,0,1,NA,12,NA,1,1,2,11,8,0
20,0,1,908,14,36,5,2,0,16,16,0
54,1,1,24970,12,40,1,2,2,12,12,0
19,1,1,908,12,NA,5,2,0,16,16,0
34,1,1,9647.5,14,40,5,3,0,NA,12,0
59,0,1,NA,16,NA,1,2,4,18,14,1
59,1,1,151050.72136000003,17,50,1,3,3,NA,20,1
44,0,1,NA,16,1,1,1,2,NA,12,1
34,1,1,30645,19,45,1,3,1,13,18,1
35,0,1,14755,16,35,1,2,1,19,20,1
42,0,1,NA,16,NA,1,2,4,20,14,1
86,1,1,NA,15,NA,5,3,0,8,8,0
32,0,1,9647.5,15,NA,5,1,4,13,16,0
61,0,1,NA,12,NA,3,1,0,10,11,0
19,1,1,NA,12,57,5,1,0,12,12,0
39,1,1,NA,12,NA,1,1,3,9,12,0
71,0,1,NA,8,NA,1,2,4,12,12,0
49,0,1,NA,12,NA,1,1,5,NA,6,0
23,1,1,NA,12,40,5,1,0,14,12,0
56,0,1,9647.5,12,20,1,2,2,12,12,0
47,1,1,30645,12,60,3,2,5,12,12,0
89,0,1,NA,12,NA,2,1,3,NA,12,0
66,0,1,NA,14,NA,3,2,3,12,16,0
54,0,1,151050.72136000003,19,60,1,1,3,11,8,1
33,1,1,17025,17,44,1,3,1,15,12,1
53,0,1,10782.5,13,60,2,2,2,NA,NA,0
76,1,1,NA,11,NA,1,1,3,NA,9,0
86,0,1,NA,11,NA,2,1,2,8,10,0
61,1,1,12485,16,40,1,1,0,12,10,1
71,0,1,NA,16,NA,1,2,2,12,14,1
42,1,1,20430,15,54,1,2,2,12,12,0
23,0,1,NA,14,NA,3,2,1,12,NA,0
44,1,1,NA,12,NA,3,2,2,7,10,0
63,1,1,NA,15,NA,3,1,3,NA,4,0
68,0,1,NA,12,NA,3,2,2,12,12,0
30,0,1,12485,12,40,5,2,0,12,12,0
82,0,1,NA,14,NA,2,1,2,13,13,0
43,0,1,9647.5,14,40,5,2,0,NA,17,0
26,0,1,10782.5,13,40,5,2,2,NA,9,0
57,0,1,NA,14,NA,3,2,0,NA,12,0
42,0,1,12485,14,38,1,2,1,13,12,0
42,1,1,37455,16,52,1,1,4,12,12,1
74,1,1,NA,12,NA,1,1,0,NA,NA,0
47,1,1,24970,12,49,1,1,0,12,12,0
65,1,1,20430,19,50,3,1,0,18,12,1
37,1,1,14755,12,65,1,2,2,11,16,0
89,1,1,NA,8,NA,3,2,5,NA,NA,0
44,1,1,10782.5,12,35,3,2,1,8,14,0
77,0,1,4086,12,25,3,2,2,9,9,0
23,1,1,6242.5,13,32,5,2,0,14,14,0
55,0,1,45400,16,40,2,2,0,12,12,1
37,1,1,20430,19,1,3,2,3,12,18,0
81,0,1,NA,12,NA,2,1,6,6,6,0
60,0,1,20430,13,45,2,2,0,12,12,0
54,0,1,NA,10,NA,1,1,3,NA,8,0
43,1,1,54480,16,50,1,2,2,12,13,1
43,0,2,20430,16,48,1,1,2,0,3,0
21,1,1,17025,12,48,5,2,0,NA,12,0
51,0,1,17025,14,30,3,1,4,NA,20,1
36,1,1,20430,16,40,1,1,2,12,14,1
69,1,1,NA,19,NA,3,1,1,8,8,1
74,1,1,14755,19,16,1,1,6,12,12,1
69,1,1,NA,16,NA,3,2,2,8,12,1
34,0,1,9647.5,12,16,1,1,1,12,12,0
30,0,1,12485,17,46,1,2,1,12,16,1
73,1,1,17025,16,37,3,3,1,12,12,1
34,1,1,2043,15,60,1,3,2,12,16,0
34,1,1,45400,16,40,1,2,0,14,18,1
39,1,1,30645,17,50,1,2,1,14,15,1
34,1,1,NA,15,NA,1,4,2,NA,NA,0
65,0,1,NA,12,NA,1,1,4,7,10,0
46,0,1,20430,12,40,3,1,0,12,12,0
37,1,1,NA,20,40,1,1,4,13,14,1
22,1,1,NA,12,25,5,3,0,12,18,0
55,1,1,30645,12,55,3,1,0,NA,12,0
59,0,1,NA,12,26,5,1,0,12,12,0
69,1,1,NA,18,NA,2,2,2,20,12,1
55,0,1,6242.5,16,25,3,1,3,15,12,0
78,1,1,20430,15,40,1,2,0,10,9,0
88,0,1,NA,16,NA,2,2,5,10,9,1
57,0,1,30645,18,NA,5,2,0,9,9,1
41,1,1,NA,9,NA,4,3,0,NA,NA,0
41,0,1,NA,12,NA,3,1,7,NA,NA,0
56,0,1,NA,11,NA,3,1,2,12,11,0
28,1,2,NA,12,NA,5,1,1,NA,12,0
25,0,1,1589,13,55,1,NA,3,20,NA,0
44,1,1,NA,13,NA,1,3,2,NA,13,0
34,0,2,NA,13,NA,1,2,0,12,16,0
58,1,1,30645,16,53,3,2,0,18,12,1
57,1,2,20430,12,NA,3,1,2,NA,12,0
19,0,2,908,12,50,5,2,0,12,14,0
68,1,1,NA,12,NA,3,1,0,12,16,0
43,1,1,54480,18,45,1,1,4,18,16,1
64,1,1,NA,16,20,5,2,0,18,12,1
43,1,1,12485,15,30,5,2,0,12,12,0
28,0,3,4086,19,NA,1,3,0,13,13,1
23,0,1,NA,17,NA,5,3,0,12,12,1
51,1,1,NA,13,40,2,2,2,12,12,0
37,0,1,NA,12,NA,5,3,2,NA,12,0
31,1,1,NA,14,NA,5,1,0,12,10,0
44,0,1,151050.72136000003,18,40,3,3,1,12,14,1
24,1,1,2043,17,NA,5,3,0,10,12,0
22,1,1,NA,14,NA,5,3,0,18,16,0
22,1,1,NA,15,NA,5,3,0,18,14,0
24,1,2,NA,17,NA,5,2,0,14,14,1
23,1,1,10782.5,12,54,5,2,2,12,NA,0
40,0,1,2043,14,40,1,3,2,16,14,0
78,0,1,NA,12,NA,2,3,3,12,NA,0
62,1,1,30645,12,40,3,2,2,NA,12,0
55,1,1,30645,15,40,1,3,2,16,18,0
27,1,1,14755,16,29,5,2,2,12,12,0
25,0,3,20430,13,60,1,2,0,NA,13,0
52,1,1,24970,18,40,3,2,1,14,16,1
54,1,2,NA,12,NA,3,1,3,12,12,0
76,0,1,NA,10,NA,3,2,5,8,6,0
52,1,1,5107.5,14,43,5,1,0,15,12,0
41,1,2,12485,16,55,5,2,1,NA,12,1
50,0,1,14755,17,50,5,2,0,NA,12,1
43,0,1,NA,18,40,1,2,2,12,12,1
69,1,1,17025,12,40,1,1,0,12,12,0
51,0,1,NA,12,NA,1,1,2,12,10,0
74,1,1,NA,14,NA,1,1,3,12,12,0
48,0,1,NA,12,NA,1,1,2,12,14,0
63,0,1,17025,12,42,1,3,2,7,11,0
59,0,1,10782.5,16,40,1,1,3,12,14,1
24,1,1,NA,17,60,5,2,0,12,13,1
65,1,1,NA,12,NA,3,3,0,12,NA,0
63,0,2,NA,11,NA,5,1,1,NA,NA,0
39,0,1,24970,16,42,3,2,0,12,16,1
66,0,2,NA,11,NA,2,1,2,10,11,0
38,1,1,30645,18,45,1,3,4,12,12,1
63,0,1,7377.5,16,NA,2,1,1,8,8,1
89,0,1,NA,12,NA,3,1,1,8,12,0
63,1,2,1589,11,55,5,1,6,12,12,0
58,1,1,20430,10,45,2,1,2,12,12,0
25,1,1,9647.5,10,45,5,3,1,NA,NA,0
51,1,1,45400,12,60,1,1,3,12,14,0
69,0,1,6242.5,12,37,3,2,1,12,9,0
45,0,1,63560,16,60,1,2,2,12,NA,1
58,0,1,227,16,NA,1,2,2,13,12,1
73,0,1,24970,12,40,2,2,1,NA,NA,0
64,0,1,NA,12,NA,2,2,3,NA,10,0
35,0,1,9647.5,16,40,1,3,2,12,12,1
68,1,1,NA,12,NA,1,2,2,8,10,0
61,0,1,30645,17,45,5,2,0,12,11,1
86,0,1,NA,20,NA,5,2,0,5,12,1
54,1,1,30645,12,45,1,1,2,12,12,0
47,0,1,24970,16,40,1,3,3,12,16,1
65,0,1,NA,14,NA,1,2,4,NA,12,0
63,1,1,63560,16,50,1,2,5,12,8,1
67,0,1,24970,14,NA,2,1,2,7,12,0
64,1,1,20430,13,40,1,2,2,12,NA,0
23,0,1,NA,13,50,1,3,1,13,20,0
27,1,2,14755,12,40,1,2,0,NA,12,0
26,0,1,14755,12,80,5,2,1,16,16,0
41,1,1,30645,12,70,1,3,0,12,12,0
20,1,1,NA,13,44,5,2,0,12,12,0
54,1,1,45400,12,48,3,3,0,12,12,0
86,0,1,NA,17,NA,2,3,5,9,10,1
68,0,1,NA,12,NA,3,2,2,NA,NA,0
54,0,1,NA,8,NA,3,3,2,20,12,0
51,1,3,227,1,40,1,1,0,NA,0,0
61,1,1,12485,14,NA,1,3,1,NA,12,0
89,1,1,NA,14,NA,2,2,4,8,12,0
54,0,1,10782.5,12,37,1,1,3,12,12,0
72,1,1,NA,20,NA,5,2,0,12,12,1
19,0,1,NA,13,NA,5,3,0,8,8,0
59,1,1,45400,16,70,1,1,2,8,12,1
31,0,1,9647.5,12,50,5,2,1,18,14,0
23,0,1,NA,12,40,5,2,1,NA,14,0
55,0,1,227,14,45,2,1,3,12,14,0
34,0,1,24970,16,NA,1,1,3,16,16,1
37,0,1,NA,15,40,1,2,2,10,8,0
30,0,1,30645,16,50,1,2,2,14,16,1
33,0,1,12485,16,20,1,1,3,16,16,1
48,1,1,30645,16,32,3,1,0,12,14,1
60,0,1,908,16,25,1,1,2,12,12,1
47,0,1,NA,20,46,1,2,4,18,12,1
52,0,1,NA,12,45,3,1,0,10,NA,0
67,1,1,NA,12,NA,1,2,2,12,8,0
29,1,1,7377.5,13,51,5,1,2,13,NA,0
31,0,1,NA,13,NA,5,1,1,12,16,0
36,1,1,37455,16,65,1,2,3,12,14,1
64,0,1,24970,18,48,5,2,0,12,12,0
89,0,1,NA,16,NA,2,1,2,8,8,1
63,0,1,20430,16,40,1,2,2,NA,12,1
24,1,2,14755,11,70,5,2,1,9,11,0
35,0,1,20430,14,35,3,2,3,NA,12,0
82,0,1,NA,13,NA,1,2,4,16,12,0
66,1,1,37455,16,40,1,1,5,16,16,1
47,0,1,37455,16,40,1,2,1,14,12,1
53,1,2,20430,16,60,1,2,5,NA,12,1
70,0,1,12485,17,16,1,2,2,NA,12,1
32,0,1,NA,16,40,1,2,3,16,14,1
26,0,1,9647.5,12,40,5,4,0,12,NA,0
35,0,1,20430,16,60,1,1,2,12,12,1
59,1,1,54480,19,40,1,3,1,12,12,1
55,1,1,14755,14,60,1,2,4,NA,18,0
41,0,1,NA,16,NA,1,2,2,16,16,1
85,1,1,NA,14,NA,2,2,2,NA,12,1
50,0,3,30645,16,40,3,2,2,20,20,1
56,1,1,NA,12,NA,4,2,3,8,10,0
77,1,1,NA,12,NA,2,1,6,10,11,0
49,1,1,17025,12,50,3,1,0,NA,12,0
57,1,1,45400,14,46,3,3,2,14,NA,0
66,1,1,NA,14,NA,3,3,2,12,12,0
56,1,2,4086,13,28,5,1,1,12,12,0
55,1,1,6242.5,14,NA,1,1,8,12,12,0
45,1,1,54480,17,60,3,1,1,14,14,1
66,1,1,NA,14,NA,1,2,0,12,12,0
60,1,1,NA,12,50,1,2,0,12,12,0
58,0,1,54480,12,35,1,1,5,12,14,0
28,0,1,NA,12,NA,1,2,3,NA,12,0
45,0,1,30645,16,50,1,2,2,12,17,1
87,0,1,1589,11,NA,1,1,2,6,8,0
56,0,1,63560,16,60,3,2,4,8,12,1
24,1,1,14755,12,50,5,2,0,12,15,0
72,0,1,NA,13,NA,1,1,1,NA,12,0
49,0,2,20430,16,40,5,1,2,NA,13,1
25,0,2,5107.5,12,20,5,2,0,NA,NA,0
53,1,2,NA,11,NA,5,2,1,12,12,0
23,1,2,NA,12,42,5,2,1,NA,12,0
23,0,2,NA,12,60,5,2,3,NA,9,0
73,0,1,10782.5,14,89,1,1,3,11,3,0
18,0,1,NA,12,NA,1,1,2,9,8,0
58,1,1,17025,14,NA,3,2,2,8,8,0
85,1,1,NA,16,NA,3,3,3,0,12,1
25,1,1,8512.5,12,40,5,3,0,12,12,0
72,0,1,45400,16,44,3,3,3,9,14,1
70,0,1,NA,13,NA,5,2,0,12,7,0
62,0,2,7377.5,12,20,3,1,4,NA,8,0
85,1,2,20430,19,NA,2,1,1,9,8,1
39,0,1,5107.5,15,38,5,1,3,NA,12,0
68,1,2,20430,15,NA,2,2,4,7,3,0
64,0,1,12485,12,57,3,1,2,16,NA,0
75,1,1,NA,12,NA,2,3,3,5,12,0
55,1,1,NA,7,NA,1,1,3,NA,NA,0
35,1,2,NA,12,40,1,1,6,12,NA,0
24,0,1,1589,12,60,5,2,1,13,13,0
27,1,1,12485,12,44,5,2,1,12,NA,0
28,0,1,NA,10,NA,1,2,1,6,6,0
61,1,1,NA,18,NA,3,2,0,12,18,1
67,0,1,NA,13,NA,1,2,2,19,13,0
80,1,1,NA,10,NA,2,2,8,NA,NA,0
86,0,1,NA,16,NA,2,2,2,16,16,1
33,0,3,7377.5,12,40,1,1,0,9,6,0
28,0,1,14755,18,36,5,2,1,12,12,1
30,0,1,NA,9,60,3,1,3,5,15,0
23,0,1,908,14,NA,5,2,0,18,14,0
45,0,3,20430,18,36,1,1,2,16,16,1
77,1,1,45400,11,24,3,3,2,11,12,0
39,0,1,NA,11,NA,1,3,3,12,12,0
81,1,1,NA,14,NA,1,2,3,5,5,0
32,0,3,NA,9,NA,4,1,5,NA,NA,0
34,1,1,30645,11,86,1,2,1,NA,8,0
39,0,1,NA,19,NA,5,2,2,11,18,0
59,0,3,20430,13,40,3,2,2,3,1,0
49,1,3,72640,13,89,3,1,4,5,5,1
84,1,1,NA,16,NA,1,2,3,NA,16,1
24,0,1,908,11,42,5,3,0,11,11,0
52,1,3,NA,13,40,1,2,2,16,6,0
36,0,1,NA,12,NA,1,1,3,7,15,0
30,0,3,NA,6,NA,1,1,4,NA,0,0
67,0,2,NA,12,NA,5,1,3,NA,NA,0
18,1,1,NA,10,NA,5,2,0,9,NA,0
53,0,2,20430,12,40,5,1,1,12,12,0
49,0,1,1589,9,NA,4,1,3,NA,NA,0
24,0,2,NA,13,48,5,2,3,11,10,0
72,0,3,NA,8,NA,4,1,8,NA,NA,0
54,0,1,NA,12,NA,1,1,3,2,1,0
21,1,3,227,12,40,5,1,0,3,12,0
34,1,3,30645,9,60,1,1,4,12,12,0
60,0,1,30645,12,36,3,1,2,12,12,0
25,0,1,NA,12,NA,1,1,2,12,NA,0
53,0,3,30645,12,NA,3,1,3,4,4,0
33,1,1,30645,12,55,1,1,2,12,NA,0
30,0,3,17025,12,48,1,1,8,16,15,0
43,1,3,10782.5,11,55,3,1,3,NA,NA,0
27,1,3,9647.5,10,89,5,2,1,NA,NA,0
57,1,2,NA,11,NA,5,2,1,NA,12,0
43,0,3,NA,8,NA,5,2,4,NA,3,0
49,0,3,NA,13,40,3,3,2,NA,12,0
61,0,1,9647.5,10,62,3,1,6,10,NA,0
39,1,3,30645,14,54,4,2,2,14,10,0
54,0,1,NA,14,38,3,3,2,9,14,0
55,0,3,30645,8,65,1,1,5,NA,NA,0
54,1,2,NA,12,20,5,1,0,10,12,0
49,1,3,30645,11,75,1,2,3,9,4,0
77,0,2,908,12,NA,3,2,5,NA,NA,0
80,0,1,NA,10,NA,1,1,5,5,5,0
43,1,1,30645,10,65,1,3,3,12,8,0
45,0,3,1589,4,40,2,1,3,3,5,0
33,1,2,24970,15,NA,1,2,4,12,12,0
51,1,1,54480,14,70,3,1,0,12,12,0
34,0,1,5107.5,12,34,5,2,3,NA,7,0
28,1,1,54480,17,50,1,1,0,12,NA,1
35,0,1,20430,15,40,1,2,1,16,16,0
61,1,1,151050.72136000003,16,40,2,1,3,18,12,1
35,0,1,24970,20,20,1,3,0,16,18,1
66,0,1,20430,14,30,3,3,0,12,13,0
43,1,1,NA,12,60,3,3,2,16,5,0
20,1,1,NA,11,60,5,1,0,NA,9,0
60,1,1,NA,20,NA,1,3,0,20,18,1
64,0,1,NA,13,NA,1,2,2,14,12,0
34,1,3,NA,12,NA,5,3,0,NA,12,0
60,1,1,20430,12,40,5,2,0,10,12,0
34,1,1,24970,12,60,5,2,0,14,14,0
31,0,1,NA,14,24,1,2,1,NA,12,0
24,1,1,14755,12,89,5,1,0,16,12,0
64,0,3,24970,16,40,3,2,4,8,8,1
38,0,1,NA,15,NA,5,2,2,NA,12,0
56,1,1,12485,11,45,5,1,3,10,12,0
60,0,1,24970,17,40,3,2,0,6,12,1
27,1,1,NA,13,20,5,3,1,NA,18,0
25,0,1,2497,12,22,5,1,0,14,NA,0
38,1,3,NA,12,50,5,3,1,5,12,0
71,0,3,NA,16,20,3,1,1,8,12,1
73,1,1,5107.5,11,30,1,2,1,NA,NA,0
61,0,1,NA,20,NA,1,3,2,NA,10,1
30,0,1,NA,9,15,4,3,3,3,6,0
66,0,1,NA,20,NA,3,3,1,NA,11,1
53,0,1,908,12,6,3,2,4,12,15,0
41,1,1,NA,16,15,1,2,4,20,16,1
56,0,1,37455,18,50,1,1,4,16,16,1
26,0,1,NA,16,40,1,2,0,20,16,1
39,1,1,54480,19,NA,1,2,3,12,10,1
60,0,1,NA,16,NA,1,1,2,16,16,1
56,1,1,63560,20,50,1,2,2,19,18,1
18,0,1,NA,12,NA,5,2,0,16,14,0
62,0,1,NA,16,NA,1,2,3,16,18,1
48,0,1,NA,14,NA,1,3,1,NA,16,0
44,0,1,54480,20,45,1,2,2,13,15,1
55,1,1,151050.72136000003,16,60,1,2,1,12,12,1
21,1,1,NA,15,NA,5,2,0,20,16,0
24,1,1,4086,16,24,5,3,0,16,16,1
36,1,1,NA,14,NA,1,3,1,15,14,0
29,1,1,37455,16,55,5,3,0,16,16,1
66,0,3,NA,15,NA,3,3,1,8,8,0
33,0,1,20430,16,24,3,1,2,18,16,1
58,1,1,NA,14,NA,3,2,0,12,NA,0
76,0,1,NA,12,NA,3,1,2,NA,7,0
46,1,1,4086,12,45,5,2,1,12,10,0
30,0,1,24970,12,60,5,2,1,NA,16,0
49,0,1,30645,17,50,3,2,2,16,NA,1
51,1,1,17025,14,56,3,1,6,14,14,0
63,1,1,NA,12,NA,1,2,5,NA,12,0
39,1,1,NA,10,NA,1,3,0,12,12,0
69,0,3,7377.5,14,22,3,2,4,8,12,0
24,1,1,14755,12,40,1,2,2,8,13,0
42,0,3,908,6,54,3,1,4,3,6,0
30,1,3,20430,12,48,1,2,3,3,3,0
32,0,1,20430,13,40,1,2,3,4,0,0
41,0,3,NA,6,NA,1,1,4,NA,2,0
67,0,1,NA,13,NA,3,2,0,6,6,0
28,0,1,9647.5,14,50,3,2,5,16,16,0
60,0,3,NA,16,NA,5,2,0,8,8,1
51,0,1,54480,14,54,3,2,0,18,14,0
32,1,1,14755,16,40,5,3,0,20,14,0
28,1,2,6242.5,16,NA,5,1,1,12,12,0
59,1,1,24970,13,44,1,1,4,6,12,0
38,0,1,3405,9,35,1,1,5,9,9,0
70,0,1,NA,12,NA,1,1,1,12,15,0
36,1,2,8512.5,15,NA,5,1,5,NA,12,0
29,1,1,NA,16,60,5,2,2,NA,7,1
59,1,3,3405,2,45,4,1,4,0,0,0
42,0,3,7377.5,9,40,1,1,3,NA,1,0
60,1,3,NA,12,NA,5,1,0,NA,12,0
56,1,1,NA,13,NA,4,1,4,7,9,0
34,1,1,37455,18,70,5,2,0,12,14,1
32,0,1,12485,16,40,5,2,1,NA,14,1
22,0,2,2951,12,NA,5,1,0,NA,18,0
35,0,3,2497,13,40,1,2,3,15,11,0
22,0,2,NA,12,16,5,NA,2,12,12,0
25,0,1,NA,12,NA,5,2,0,12,NA,0
44,1,3,NA,12,NA,5,1,5,12,12,0
66,0,3,8512.5,12,NA,3,1,3,12,12,0
44,1,3,227,11,18,5,2,0,NA,11,0
47,1,3,2043,0,NA,2,2,2,0,0,0
21,1,1,NA,12,NA,5,4,1,12,12,0
43,0,1,NA,9,NA,3,2,3,0,0,0
51,1,1,NA,8,NA,3,1,2,NA,NA,0
67,0,1,NA,14,NA,1,2,3,12,12,0
71,1,1,NA,14,NA,1,3,7,6,12,0
85,0,1,NA,16,NA,2,3,4,12,12,1
72,0,1,NA,19,NA,3,3,2,11,12,1
51,0,3,NA,12,NA,5,3,2,7,13,0
81,1,3,NA,11,NA,1,1,6,0,0,0
60,0,1,14755,15,34,3,3,2,16,NA,0
56,0,1,24970,17,45,1,1,2,12,12,1
55,0,1,45400,17,40,1,2,2,NA,14,1
49,1,1,NA,15,NA,1,3,0,13,14,0
64,0,1,NA,15,NA,1,1,1,12,12,0
29,0,3,NA,20,20,5,3,0,12,13,1
46,0,1,30645,16,50,4,2,3,14,12,1
19,0,1,NA,12,NA,5,3,0,13,NA,0
19,0,3,NA,12,NA,5,1,0,3,4,0
19,1,1,NA,12,NA,5,3,0,16,16,0
41,0,1,NA,16,NA,1,1,2,13,12,1
25,1,1,8512.5,16,40,5,3,0,12,12,1
73,1,1,NA,15,NA,1,1,2,17,17,0
74,1,1,NA,13,NA,1,2,3,12,12,0
53,0,1,9647.5,12,32,1,1,0,12,10,0
49,0,1,NA,12,NA,3,1,2,15,11,0
69,1,1,NA,15,NA,1,2,3,12,12,0
55,1,1,151050.72136000003,18,1,1,2,2,12,12,1
51,1,1,NA,15,48,1,2,2,16,20,0
68,1,1,NA,14,NA,5,2,0,12,12,0
66,0,1,NA,15,NA,1,2,0,8,12,0
63,1,3,NA,18,NA,3,2,3,8,12,1
57,1,1,45400,17,60,3,3,2,12,12,0
44,1,1,72640,20,80,1,2,2,18,14,1
26,0,2,20430,16,NA,5,2,0,14,NA,1
44,1,1,20430,20,45,5,2,0,16,13,1
58,0,1,72640,19,84,3,3,3,NA,12,1
41,0,1,9647.5,14,43,3,2,1,12,14,0
24,1,1,NA,19,NA,1,2,2,16,16,1
28,0,1,9647.5,15,20,1,2,0,10,16,0
36,0,1,17025,16,40,5,3,1,NA,19,1
34,1,1,908,14,NA,1,3,2,13,12,0
25,0,1,9647.5,14,40,1,2,0,14,16,0
62,0,3,14755,14,30,1,3,2,NA,12,0
33,0,1,14755,12,40,5,3,1,20,17,0
37,1,1,12485,14,40,5,2,1,NA,16,0
36,1,1,14755,9,35,4,2,0,13,12,0
41,1,1,NA,10,NA,3,3,0,14,12,0
61,0,3,30645,12,50,3,2,4,12,13,0
71,1,1,45400,19,64,1,2,1,15,14,1
53,1,1,30645,20,40,1,2,0,18,16,1
44,1,3,14755,12,43,3,2,2,NA,12,0
50,1,3,24970,14,40,3,1,2,NA,6,0
75,1,1,NA,11,NA,3,3,3,12,12,0
69,0,3,NA,16,NA,2,1,2,12,NA,0
63,0,1,NA,18,NA,1,2,3,14,14,1
80,0,3,NA,12,NA,2,2,2,8,4,0
66,1,1,2497,12,24,1,1,3,10,10,0
35,1,1,20430,12,65,4,3,0,12,NA,0
44,1,1,20430,12,46,1,1,0,18,14,0
81,0,1,NA,12,NA,2,2,6,12,9,0
76,1,1,NA,14,NA,1,1,4,16,14,0
34,0,1,NA,12,NA,1,2,2,16,12,0
18,1,1,2043,8,30,5,3,0,NA,12,0
36,1,1,12485,12,50,5,3,0,16,12,0
70,0,1,NA,14,NA,3,2,1,3,16,0
41,0,1,NA,11,NA,1,2,3,12,16,0
34,0,1,NA,12,NA,1,1,3,12,15,0
57,1,1,NA,12,NA,3,2,0,NA,NA,0
30,0,1,NA,14,NA,5,2,3,11,13,0
56,0,1,17025,14,40,4,2,3,NA,11,0
53,0,1,8512.5,12,60,5,3,2,6,14,0
54,0,1,2043,18,3,1,2,3,12,NA,1
70,0,1,NA,14,NA,2,3,0,NA,12,0
37,1,3,1589,12,20,5,2,0,12,12,0
59,1,3,NA,9,NA,1,1,6,NA,10,0
51,0,1,9647.5,10,40,4,1,2,7,4,0
52,0,1,24970,14,40,1,2,2,NA,18,0
53,0,1,NA,15,NA,3,2,3,19,12,0
60,0,1,NA,11,NA,3,3,3,14,3,0
18,0,1,NA,11,NA,5,2,0,16,13,0
33,0,1,NA,9,NA,1,2,3,20,NA,0
22,1,1,8512.5,12,50,5,3,0,NA,12,0
53,0,1,5107.5,12,32,3,2,6,NA,8,0
66,0,1,14755,12,NA,2,2,2,9,10,0
28,1,1,24970,18,48,5,1,0,14,14,1
27,0,1,NA,12,35,1,2,2,12,12,0
89,1,1,NA,12,NA,2,1,2,NA,6,0
26,1,2,10782.5,12,89,1,2,2,NA,12,0
28,0,1,5107.5,14,13,1,1,0,13,13,0
66,0,1,6242.5,14,21,1,2,2,14,12,0
59,1,1,9647.5,14,40,1,2,2,11,NA,0
80,1,1,NA,16,NA,1,2,4,14,12,1
75,0,1,NA,12,38,1,2,3,8,8,0
73,0,1,NA,12,NA,1,2,2,7,11,0
64,1,1,17025,12,40,1,1,5,12,13,0
36,1,3,30645,14,NA,1,2,3,12,12,0
65,1,1,NA,8,NA,1,1,0,NA,NA,0
82,1,1,NA,12,NA,2,1,3,16,12,0
29,0,1,4086,13,NA,5,2,1,12,10,0
37,1,1,30645,16,45,1,3,1,20,20,1
39,1,1,37455,17,65,1,3,4,18,18,1
40,0,1,30645,14,40,1,1,2,12,18,0
39,0,1,5107.5,16,5,1,2,3,16,16,1
63,0,1,NA,12,NA,1,1,2,3,9,0
39,0,1,NA,12,NA,1,1,2,2,2,0
33,0,1,14755,14,56,5,2,1,13,8,0
57,0,1,14755,13,60,3,1,4,12,12,0
44,0,1,30645,16,40,2,2,2,19,12,0
43,0,1,NA,17,45,1,1,2,NA,NA,0
48,1,1,63560,15,45,1,1,3,12,12,1
27,1,1,24970,12,48,5,3,0,12,14,0
59,0,1,NA,12,NA,2,2,6,12,12,0
46,1,3,30645,13,40,1,2,3,12,12,0
51,1,1,24970,14,40,1,2,3,16,12,0
63,1,1,30645,16,40,1,1,2,12,12,1
76,0,1,NA,12,NA,2,1,2,NA,12,0
56,0,1,151050.72136000003,16,40,1,2,2,20,16,1
39,1,1,14755,13,30,1,1,4,12,12,0
34,0,1,6242.5,14,45,5,2,3,NA,12,0
36,0,1,6242.5,12,35,1,1,2,8,12,0
51,0,1,NA,12,NA,5,1,0,NA,12,0
62,1,1,NA,20,NA,2,3,1,12,16,1
75,0,2,NA,14,NA,2,1,1,4,8,0
68,1,1,NA,12,NA,3,1,1,11,NA,0
79,0,1,NA,10,NA,2,1,4,NA,12,0
66,0,1,NA,14,NA,3,1,2,12,12,0
20,0,1,NA,10,NA,1,2,1,NA,14,0
74,0,1,NA,12,NA,1,1,3,6,12,0
48,0,2,12485,14,NA,4,2,4,NA,11,0
52,0,1,NA,13,40,1,1,2,16,12,0
87,1,1,NA,14,NA,2,1,4,NA,12,0
39,1,1,12485,14,40,1,1,3,12,12,0
35,0,2,NA,14,NA,1,1,3,12,12,0
30,0,1,NA,14,40,5,2,0,NA,7,0
20,0,1,227,13,NA,5,1,0,12,12,0
49,0,1,20430,12,40,1,2,0,8,12,0
36,0,1,12485,17,40,1,2,3,3,2,1
40,1,1,20430,7,60,1,1,2,NA,5,0
62,1,1,45400,12,NA,1,1,2,9,10,0
22,0,1,5107.5,12,NA,5,3,0,NA,12,0
38,0,1,20430,20,50,1,2,2,NA,12,1
59,1,1,30645,16,45,1,2,3,20,18,1
25,0,1,9647.5,15,30,1,2,0,NA,14,0
55,0,1,NA,12,NA,1,1,2,16,7,0
